model,seed,epoch,train_mse,val_mse
MLP_base,15,70,0.34828919686906323,0.4121360397129728
MLP_base,15,71,0.3474810210082049,0.4433138302543707
MLP_base,15,72,0.34479830338329565,0.4055886869890648
MLP_base,15,73,0.33890335090824814,0.425569461625919
MLP_base,15,74,0.34328142632552183,0.4387941412758409
MLP_base,15,75,0.333683129721652,0.43834068952945243
MLP_base,15,76,0.3331814672126145,0.4285614312740794
MLP_base,15,77,0.3454473467146764,0.43855089576620804
MLP_base,15,78,0.3475498805280592,0.41671143916615266
MLP_base,15,79,0.3387143399220347,0.4281197320996669
MLP_base,15,80,0.3329527580184363,0.43021220125650106
MLP_base,15,81,0.3333966987054856,0.4617413716358051
MLP_base,15,82,0.33845313977999764,0.4337794284025828
MLP_base,15,83,0.34203646065758875,0.4767098207222788
MLP_base,15,84,0.33002363290291664,0.4139374243585687
MLP_base,15,85,0.3204089752311915,0.4496864137942331
MLP_base,15,86,0.3168649898200739,0.42971403870666236
MLP_base,15,87,0.3095158859354551,0.4628547843088183
MLP_base,15,88,0.31167928521098986,0.42802622966599047
MLP_base,15,89,0.3082165897869673,0.43583163566756666
MLP_base,15,90,0.31154664149049854,0.45151653624417487
MLP_base,15,91,0.32186495033118245,0.429762019400011
MLP_base,15,92,0.3378539204597473,0.49894373040450246
MLP_base,15,93,0.3137285262509122,0.4466983743926935
MLP_base,15,94,0.3140790934933991,0.4746992933122735
MLP_base,15,95,0.3093212228655164,0.479236130128827
MLP_base,15,96,0.31206201967971575,0.45365992868155763
MLP_base,15,97,0.30224318795842553,0.4642490373368849
MLP_base,15,98,0.3099203611657919,0.42731853430731254
MLP_base,15,99,0.2972315510765451,0.49204077270993013
MLP_base,15,100,0.30258342838678204,0.4635667251913171
MLP_base,16,1,11.856824035852984,10.236440139904357
MLP_base,16,2,10.501975241384871,8.274570749517073
MLP_base,16,3,6.5491084278606975,2.9891027776818526
MLP_base,16,4,2.3016889442511594,1.5738074465801841
MLP_base,16,5,1.4918027700622225,1.4024062595869367
MLP_base,16,6,1.2450116698207752,1.247021940716526
MLP_base,16,7,1.1104492092393135,1.188472490561636
MLP_base,16,8,1.038468003142727,1.0975506859913207
MLP_base,16,9,0.9741508009655228,1.0412346333788152
MLP_base,16,10,0.8971145311991374,0.9664041943717421
MLP_base,16,11,0.831780350729416,0.9039195608674434
MLP_base,16,12,0.7731823452183457,0.845345347596888
MLP_base,16,13,0.7157437144732867,0.7907834983708566
MLP_base,16,14,0.6624932802440039,0.7460706265349137
MLP_base,16,15,0.6097962435965981,0.7586102004636798
MLP_base,16,16,0.582312189360134,0.6826128144013254
MLP_base,16,17,0.5348011429844007,0.6452196637789408
MLP_base,16,18,0.5079283667392418,0.7145240829702009
MLP_base,16,19,0.5420714725236424,0.6366251456110101
MLP_base,16,20,0.5231939395594467,0.6915871019948993
MLP_base,16,21,0.49621716600949645,0.6393105638654608
MLP_base,16,22,0.49351230192054163,0.6276633174795854
MLP_base,16,23,0.48393789594942105,0.6099210402421784
MLP_base,16,24,0.4745873081228121,0.6470927439237896
MLP_base,16,25,0.4652688033593808,0.6176551360833017
MLP_base,16,26,0.4535378853480021,0.6404772934160734
MLP_base,16,27,0.4510822818904627,0.6185017541835183
MLP_base,16,28,0.4497827439034571,0.6275674219717059
MLP_base,16,29,0.4512010970727994,0.6411556423756114
MLP_base,16,30,0.45055640808871533,0.6124090447760465
MLP_base,16,31,0.4464830438296,0.5788248359111318
MLP_base,16,32,0.42643608649571735,0.5798221397818181
MLP_base,16,33,0.4338955155487269,0.6167582827701903
MLP_base,16,34,0.4460937998985332,0.5702609519163767
MLP_base,16,35,0.45529135990012537,0.6453650316648316
MLP_base,16,36,0.4741575840392399,0.5774547682519544
MLP_base,16,37,0.41915734928162374,0.5918699591829065
MLP_base,16,38,0.40676690183702063,0.5681886301751722
MLP_base,16,39,0.3996652633114591,0.6120161780139857
MLP_base,16,40,0.39735430694017254,0.5464024172540296
MLP_base,16,41,0.40523020283120575,0.6285016630825243
MLP_base,16,42,0.39542651873468704,0.5531380636650219
MLP_base,16,43,0.3968795778972855,0.6496677043145163
MLP_base,16,44,0.4622202146900156,0.621958269361864
MLP_base,16,45,0.41552214501985435,0.6709644804921067
MLP_base,16,46,0.4072370656201097,0.5560117980890107
MLP_base,16,47,0.38412625916668625,0.581453329638431
MLP_base,16,48,0.38243974645932516,0.5935183753047073
MLP_base,16,49,0.386252462473072,0.5568982483002177
MLP_base,16,50,0.39625670203094276,0.5314964432465402
MLP_base,16,51,0.39273583540499535,0.6005913620455223
MLP_base,16,52,0.3868588564174423,0.5357228334535632
MLP_base,16,53,0.37183126035283826,0.5375625370887288
MLP_base,16,54,0.36259716654735835,0.5605499493448358
MLP_base,16,55,0.3563048011618234,0.5765974563464784
MLP_base,16,56,0.36044187861713556,0.5557480992978079
MLP_base,16,57,0.3545839320115053,0.5460838963065231
MLP_base,16,58,0.3570814698120284,0.561868363305142
MLP_base,16,59,0.3430421367043354,0.5300312261832388
MLP_base,16,60,0.3541722006159402,0.5394821208820009
MLP_base,16,61,0.34557391431162265,0.5600615823478029
MLP_base,16,62,0.34948975114874503,0.5357368823729063
MLP_base,16,63,0.34378826872247165,0.5453983571445733
MLP_base,16,64,0.333747057803993,0.5275119292108637
MLP_base,16,65,0.33692276813293415,0.5578218112912094
MLP_base,16,66,0.3313882401732148,0.5183470160291906
MLP_base,16,67,0.333193612375546,0.5143761681882959
MLP_base,16,68,0.3227988527120788,0.5434659986119521
MLP_base,16,69,0.3319993423633888,0.5594297187370166
MLP_base,16,70,0.3223777354414997,0.5178539047115728
MLP_base,16,71,0.3261998259304651,0.5076113568063367
MLP_base,16,72,0.3239516299116155,0.5735291812503547
MLP_base,16,73,0.3186278992011899,0.5182060086936281
MLP_base,16,74,0.3077363034740823,0.541883051918264
MLP_base,16,75,0.30285069330142494,0.511239055478782
MLP_base,16,76,0.3065019707047874,0.507407265796996
MLP_base,16,77,0.3064473142470818,0.5157630443572998
MLP_base,16,78,0.30949533598019124,0.5135540726937746
MLP_base,16,79,0.32229803851067695,0.522774467865626
MLP_base,16,80,0.3352894254395219,0.5535256182938292
MLP_base,16,81,0.30476561389008505,0.5733754457088939
MLP_base,16,82,0.34992832541465757,0.5065719030405346
MLP_base,16,83,0.34055578526251956,0.4784701466560364
MLP_base,16,84,0.30354950260269187,0.5336943148520955
MLP_base,16,85,0.2936160511983548,0.5220381952168649
MLP_base,16,86,0.2962083787540269,0.4980063987405677
MLP_base,16,87,0.28318121781766087,0.48972560334623905
MLP_base,16,88,0.28869696826231284,0.4890479204947488
MLP_base,16,89,0.2737227339562171,0.4902361150373492
MLP_base,16,90,0.27397889833632716,0.49117177620268704
MLP_base,16,91,0.2749601666067467,0.4849875553658134
MLP_base,16,92,0.273222489679446,0.5021610882198602
MLP_base,16,93,0.2786296583752815,0.4969471243389866
MLP_base,16,94,0.2774542231703065,0.5167534591858847
MLP_base,16,95,0.2708043263746741,0.4936232849171287
MLP_base,16,96,0.26610851359497656,0.5114376022104632
MLP_base,16,97,0.26871588116135103,0.5104279549498307
MLP_base,16,98,0.27142092598592,0.48310703300593194
MLP_base,16,99,0.2771196866133174,0.5015806085185001
MLP_base,16,100,0.27302851351232477,0.4954970714293028
MLP_base,17,1,14.957705536305578,17.383442560831707
MLP_base,17,2,13.367137340900024,13.682982143602873
MLP_base,17,3,8.306196906136686,4.201533832048115
MLP_base,17,4,3.112296167358023,1.4069004895394308
MLP_base,17,5,1.5112514729056854,1.1426818245335628
MLP_base,17,6,1.304573893156208,0.9672511397746572
MLP_base,17,7,1.2023048386547734,0.9051426042590225
MLP_base,17,8,1.125575183910099,0.7967386799946166
MLP_base,17,9,1.086385671949126,0.7608980850169533
MLP_base,17,10,1.0155814239887593,0.8262164247663397
MLP_base,17,11,0.9659361856231272,0.6962698217023883
MLP_base,17,12,0.907850360740078,0.771793806762026
MLP_base,17,13,0.8798443288750987,0.6053525983241567
MLP_base,17,14,0.8470102485411806,0.6015350557210153
MLP_base,17,15,0.8043444902519059,0.8309801011754755
MLP_base,17,16,0.7706237593309475,0.6590880260132906
MLP_base,17,17,0.7349927384996675,0.6150364196091368
MLP_base,17,18,0.6980496498404957,0.7198997579122844
MLP_base,17,19,0.671114328975886,0.6279716711295279
MLP_base,17,20,0.6456709961422155,0.6404350671851844
MLP_base,17,21,0.6230781165628485,0.621242716647031
MLP_base,17,22,0.5762392896120665,0.8047707154039752
MLP_base,17,23,0.579244401936974,0.667512059211731
MLP_base,17,24,0.536435791117246,0.569277750818353
MLP_base,17,25,0.5250607114020592,0.57380498605862
MLP_base,17,26,0.5262093552474767,0.574054223403596
MLP_base,17,27,0.5110911030586951,0.5390841887708295
MLP_base,17,28,0.4940880970225308,0.592141378344151
MLP_base,17,29,0.487370624568293,0.6391033331553141
MLP_base,17,30,0.4880356065888222,0.5185141793468542
MLP_base,17,31,0.48990716732264866,0.6412765373263443
MLP_base,17,32,0.47419733483283244,0.5337685127007333
MLP_base,17,33,0.473580996456042,0.5593103787355256
MLP_base,17,34,0.46856365803160954,0.7240057378484491
MLP_base,17,35,0.4691466769559787,0.5577727388917354
MLP_base,17,36,0.47268771685537747,0.5346735579925671
MLP_base,17,37,0.4490505088222483,0.6201568005377787
MLP_base,17,38,0.4626671109368892,0.6013983027976856
MLP_base,17,39,0.4518062358671199,0.6300501321491442
MLP_base,17,40,0.443691206613525,0.6294592524829664
MLP_base,17,41,0.43047951666709505,0.6332537228601021
MLP_base,17,42,0.42470912503414465,0.5982869717112759
MLP_base,17,43,0.4357615663868482,0.5797898162875259
MLP_base,17,44,0.42227932915010086,0.6835569530202631
MLP_base,17,45,0.4291089865679298,0.6537540220377738
MLP_base,17,46,0.4121573295098185,0.5503304998079935
MLP_base,17,47,0.4269037401089903,0.6057073254334299
MLP_base,17,48,0.4360071229804409,0.7464130573105394
MLP_base,17,49,0.434190567757914,0.6443572222140798
MLP_base,17,50,0.40400907508011075,0.574926403530857
MLP_base,17,51,0.4108617662732067,0.5366775424856889
MLP_base,17,52,0.4093887781836296,0.5359026214532685
MLP_base,17,53,0.40559116943937834,0.5535840339827955
MLP_base,17,54,0.4061032524851502,0.6491149705752992
MLP_base,17,55,0.4164004498492173,0.669977160922268
MLP_base,17,56,0.4144730552623832,0.5695323222561887
MLP_base,17,57,0.38579601283933296,0.5715862282535487
MLP_base,17,58,0.40004046481163774,0.5012381066355789
MLP_base,17,59,0.3999169498519168,0.5216366680044877
MLP_base,17,60,0.3865059393351195,0.5425980258406254
MLP_base,17,61,0.38820716087283985,0.5002006679250482
MLP_base,17,62,0.39684156654962427,0.5626980944683677
MLP_base,17,63,0.3840425945044867,0.5836083899464524
MLP_base,17,64,0.37876758796921195,0.5768286334840875
MLP_base,17,65,0.370496254117111,0.5237065783718176
MLP_base,17,66,0.3591092030858733,0.5604407274932192
MLP_base,17,67,0.3658634106318156,0.5787825573954666
MLP_base,17,68,0.35811171714073975,0.587057303964046
MLP_base,17,69,0.3702931461112747,0.7148704654292056
MLP_base,17,70,0.361840797431482,0.5271183179135908
MLP_base,17,71,0.36593192906979005,0.5411839296943263
MLP_base,17,72,0.34892920975476666,0.6034485321295889
MLP_base,17,73,0.3610527995831328,0.6902242344722413
MLP_base,17,74,0.3571196584427943,0.5945145027679309
MLP_base,17,75,0.346622683050854,0.5319125150379381
MLP_base,17,76,0.3423481492396912,0.5340043714171961
MLP_base,17,77,0.3631038474906338,0.5067294177256132
MLP_base,17,78,0.40555770517698403,0.661250863158912
MLP_base,17,79,0.3800519560529886,0.5820591554307101
MLP_base,17,80,0.3371631626711517,0.6292686692455358
MLP_base,17,81,0.3382511254216804,0.5061899747764855
MLP_base,17,82,0.3418057812204778,0.5088438297572889
MLP_base,17,83,0.3290033610792108,0.512401821320517
MLP_base,17,84,0.3494329732623908,0.5214342067116186
MLP_base,17,85,0.33003273702384345,0.5298275822087338
MLP_base,17,86,0.3400382868253468,0.5341663318767882
MLP_base,17,87,0.3662208961333082,0.4994155419500251
MLP_base,17,88,0.33387522599736197,0.6164853531017638
MLP_base,17,89,0.3264969666473201,0.5217884548923426
MLP_base,17,90,0.32779675477840864,0.6616733942115516
MLP_base,17,91,0.3531922927645386,0.5037050341304979
MLP_base,17,92,0.3144897755377931,0.5244331851340177
MLP_base,17,93,0.32181748371632374,0.5451358075727496
MLP_base,17,94,0.31145585075102217,0.5586936337906018
MLP_base,17,95,0.3368381475327445,0.5327536557850084
MLP_base,17,96,0.31809176403642353,0.5267413289923417
MLP_base,17,97,0.32036232801734427,0.50781708432917
MLP_base,17,98,0.3186929577361039,0.6017407095223143
MLP_base,17,99,0.3193859419536069,0.5003178862103245
MLP_base,17,100,0.3053240958458739,0.5573831524765283
MLP_base,18,1,11.95782276737234,14.527730473300867
MLP_base,18,2,11.52542728778443,14.063522238480417
MLP_base,18,3,11.036190444654455,13.145407107838412
MLP_base,18,4,9.579412812613398,9.425822442038017
MLP_base,18,5,4.7265017160301,1.7717662066744084
MLP_base,18,6,1.730421870132613,1.3155324919181957
MLP_base,18,7,1.21067916330744,1.300837376661468
MLP_base,18,8,1.094335142380553,1.2162063226365207
MLP_base,18,9,1.0446073408335284,1.1862783097384269
MLP_base,18,10,0.9959133215289299,1.1603115253281175
MLP_base,18,11,0.9553227722319098,1.1086304438741583
MLP_base,18,12,0.9133327230078275,1.0815185977701556
MLP_base,18,13,0.8687886159928119,1.075509550278647
MLP_base,18,14,0.8424286306230097,0.9843013223848844
MLP_base,18,15,0.7884764974234534,1.0043156230658816
MLP_base,18,16,0.7491918390240174,0.9147010184170907
MLP_base,18,17,0.6988016994273076,0.8961273578175327
MLP_base,18,18,0.6501815805669691,0.8642928683966921
MLP_base,18,19,0.6132131727666803,0.8173225752094335
MLP_base,18,20,0.577723627663701,0.8012385682055825
MLP_base,18,21,0.5653786614618667,0.7471254677103277
MLP_base,18,22,0.536468881596633,0.7168520919063635
MLP_base,18,23,0.5267775203360886,0.72773158654832
MLP_base,18,24,0.5187141645475815,0.6977727266780117
MLP_base,18,25,0.5446292498724057,0.6917606017045808
MLP_base,18,26,0.5150902221763068,0.6759888069671497
MLP_base,18,27,0.5000369920105231,0.6628520478282058
MLP_base,18,28,0.4745308937759347,0.65001163252613
MLP_base,18,29,0.477062391029681,0.6272239444548624
MLP_base,18,30,0.4616503506410317,0.6341734225289863
MLP_base,18,31,0.46164637002788605,0.6209931404967057
MLP_base,18,32,0.4609240270377508,0.614912936561986
MLP_base,18,33,0.4510734134684495,0.606307349706951
MLP_base,18,34,0.4481559956660036,0.6003098466940093
MLP_base,18,35,0.4419368925316086,0.5804903784341979
MLP_base,18,36,0.4424792884477501,0.59357151859685
MLP_base,18,37,0.43461332080142745,0.599455477898581
MLP_base,18,38,0.4333103855450948,0.5883971316772595
MLP_base,18,39,0.43696552984050063,0.6136366944564017
MLP_base,18,40,0.4325454040954673,0.5605760316054026
MLP_base,18,41,0.424585642612697,0.5487919470720124
MLP_base,18,42,0.41487533889833045,0.5809209906218344
MLP_base,18,43,0.431783408219697,0.5853993840384901
MLP_base,18,44,0.44268575112024944,0.5588447048998716
MLP_base,18,45,0.4227316633273995,0.5515481217911369
MLP_base,18,46,0.41180085800384564,0.5375718594643107
MLP_base,18,47,0.40946980959079304,0.5424744429295523
MLP_base,18,48,0.39648051542011115,0.5296784278593565
MLP_base,18,49,0.39059388660342315,0.5435370238203752
MLP_base,18,50,0.4149679670894081,0.5303912617658314
MLP_base,18,51,0.40431354514888074,0.5349553086255726
MLP_base,18,52,0.3977157522094706,0.526999897078464
MLP_base,18,53,0.39225623037645724,0.5422502264641879
MLP_base,18,54,0.39297816562848015,0.5435226204102499
MLP_base,18,55,0.393181922917809,0.5265460803843381
MLP_base,18,56,0.3908734657399641,0.517537150989499
MLP_base,18,57,0.37565277228589916,0.5291210914912977
MLP_base,18,58,0.3762808456446955,0.5084380491783744
MLP_base,18,59,0.3815906129899572,0.5003538696389449
MLP_base,18,60,0.3747035238912197,0.5276817695090645
MLP_base,18,61,0.3744603250847488,0.510272542112752
MLP_base,18,62,0.38320352220144427,0.5263859593031699
MLP_base,18,63,0.37697777189517934,0.5256710225029996
MLP_base,18,64,0.37372991387309923,0.5154267335147188
MLP_base,18,65,0.3630243259863775,0.4829645528082262
MLP_base,18,66,0.3522955085899009,0.48922032849830493
MLP_base,18,67,0.35576250302335605,0.5116916973339883
MLP_base,18,68,0.36001193481064886,0.5213054167596918
MLP_base,18,69,0.37272192300017415,0.4921092788378398
MLP_base,18,70,0.3570417155659264,0.4876582512730046
MLP_base,18,71,0.35245522055469575,0.5540855432811537
MLP_base,18,72,0.3895604783720006,0.4860691266101703
MLP_base,18,73,0.38883468077156713,0.5144168478355073
MLP_base,18,74,0.35439662177706027,0.48593795090390923
MLP_base,18,75,0.3467516915720017,0.49478914131198015
MLP_base,18,76,0.3376510967973803,0.487335485324525
MLP_base,18,77,0.3310514707057202,0.4821950557984804
MLP_base,18,78,0.3400239693988216,0.4819664228380772
MLP_base,18,79,0.3232469523702163,0.4787632775934119
MLP_base,18,80,0.32921778569456006,0.48401282021873876
MLP_base,18,81,0.32048684506794145,0.460622487360971
MLP_base,18,82,0.32608727451230657,0.4653898153388709
MLP_base,18,83,0.31834559824948755,0.4741241853488119
MLP_base,18,84,0.3189995544855712,0.4691681161261441
MLP_base,18,85,0.3146948681828754,0.4704029805827559
MLP_base,18,86,0.3242555750198052,0.4649136505628887
MLP_base,18,87,0.31161539790734566,0.45503299068986325
MLP_base,18,88,0.30994669922062607,0.46454254315610516
MLP_base,18,89,0.306472401329077,0.46472216384452686
MLP_base,18,90,0.305934753737163,0.4763201877736209
MLP_base,18,91,0.3089510506293813,0.4805076859499279
MLP_base,18,92,0.30615150044198897,0.4805416679173185
MLP_base,18,93,0.3155476595208945,0.4722134125860114
MLP_base,18,94,0.3062935039971044,0.479695273073096
MLP_base,18,95,0.2929698296420561,0.4573770939258107
MLP_base,18,96,0.3000926284516444,0.4655648924802479
MLP_base,18,97,0.29965211410340065,0.4533030490080516
MLP_base,18,98,0.3043534557676055,0.46285519003868103
MLP_base,18,99,0.2979540830264326,0.47270509286930684
MLP_base,18,100,0.30368321625912775,0.46754940925982963
MLP_base,19,1,11.820526426346575,10.624254377264725
MLP_base,19,2,7.984622217136654,4.072015586652253
MLP_base,19,3,2.7470078992061926,1.9900952807643957
MLP_base,19,4,1.3303023761738846,1.49435471860986
MLP_base,19,5,1.1332998828158352,1.3571226701401828
MLP_base,19,6,1.0754098434917263,1.3560661872227986
MLP_base,19,7,0.9626382700732496,1.1733665403566862
MLP_base,19,8,0.8943789611097241,1.0931860051657025
MLP_base,19,9,0.8178936069128944,1.059628659173062
MLP_base,19,10,0.7619957587758048,0.9550157722673918
MLP_base,19,11,0.7103481253639596,0.8851068626370346
MLP_base,19,12,0.6585900408322694,0.8393520503713373
MLP_base,19,13,0.626998299001996,0.8009073608799985
MLP_base,19,14,0.5856974197215721,0.7678258157612985
